poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,numeric_grade,pollscore,methodology,transparency_score,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,notes,url,url_article,url_topline,url_crosstab,source,internal,partisan,politician,politician_id,yes,no,alternate_answers
6340347a-e4bd-40b0-873b-3f867062d832,ae31ea8f-0d54-476d-ab98-61b258a0a986,RMG Research,62ca8b2a-418d-46f9-8c64-1f4a14ba3a80,Napolitan News Service,RMG Research,555,RMG Research,,,,,US,3/25/26,4/2/26,,,,2302c34d-f96a-4e10-bb1f-c4496adac2bf,3000,rv,,rv,,4/3/26 9:15,,https://napolitannews.org/assets/pdfs/69cfbc28a2a85-gcm26-0401-toplines-trump-job-approval.pdf,,,,,,,Donald Trump,,40,58,1
6c052fa7-20b3-4815-a609-db6a51221a58,a6295aab-886d-497f-92c9-5407f56a8c33,Change Research,,,Change Research,48,Change Research,,,,,US,2/5/26,2/18/26,,,,c349fc6d-80bd-4cd2-adff-d876531d8800,1741,rv,,rv,,4/3/26 8:41,,https://changeresearch.com/voters-voice-frustration-and-financial-strain/,,,,,,,Donald Trump,,43,55,
1057bc51-7e47-4a4d-99ec-63a90cb62d7b,e2e08257-41fa-4956-ba29-b83cf7163c09,ActiVote,,,ActiVote,721,ActiVote,,,App Panel,,US,3/1/26,3/31/26,,,,9b4008c0-670d-464a-959d-3e68111e23f0,598,rv,,rv,,4/3/26 8:24,,https://www.activote.net/trumps-approval-holding-steady-2/,,,,,,,Donald Trump,,42,54.8,3.2
9fa3132f-0513-415d-a6d8-5d22d2a9964e,4bc528cc-f55c-4f8b-8c90-adfe09f46c76,Morning Consult,,,Morning Consult,218,Morning Consult,,,,,US,3/27/26,3/29/26,,,,14ef7bbc-5937-45b0-9318-546cafef1256,2203,rv,,rv,,4/2/26 8:02,,https://pro.morningconsult.com/trackers/donald-trump-congress-policy-republicans-polling,,,,,,,Donald Trump,,43.18,53.86,2.96
0623a3a8-a2a0-4edc-ae67-4d020ec92b45,3be4d123-848b-430a-8168-689af60cefa2,CNN/SSRS,,,CNN/SSRS,844,CNN,,,,,US,3/26/26,3/30/26,,,,212a3c51-5575-4884-95b0-9d820f0042ac,1201,a,,a,,4/1/26 8:15,,https://www.cnn.com/2026/04/01/politics/cnn-poll-trump-approval-rating-economy,,,,,,,Donald Trump,,35,64,1
0623a3a8-a2a0-4edc-ae67-4d020ec92b45,3be4d123-848b-430a-8168-689af60cefa2,CNN/SSRS,,,CNN/SSRS,844,CNN,,,,,US,3/26/26,3/30/26,,,,747e5267-2350-4c9b-bad4-fd8aa91f8026,,rv,,rv,,4/1/26 8:15,,https://www.cnn.com/2026/04/01/politics/cnn-poll-trump-approval-rating-economy,,,,,,,Donald Trump,,38,62,0
df235832-0c0b-41fd-9f97-d102f73f94e5,59ef5d62-c6ba-41a3-b2cd-24b8543e62b9,YouGov,146144a2-08d6-4c6b-b912-f067ed647252,Economist,YouGov,391,YouGov,,,Nonprobability Panel,,US,3/27/26,3/30/26,,,,2183f25d-d088-4d75-b517-7677d491cf56,1679,a,,a,,3/31/26 9:12,,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_3wplfYX.pdf,,,,,,,Donald Trump,,35,58,7
df235832-0c0b-41fd-9f97-d102f73f94e5,59ef5d62-c6ba-41a3-b2cd-24b8543e62b9,YouGov,146144a2-08d6-4c6b-b912-f067ed647252,Economist,YouGov,391,YouGov,,,Nonprobability Panel,,US,3/27/26,3/30/26,,,,f0525b6c-0c5d-4f48-831b-dc5682a4902e,1505,rv,,rv,,3/31/26 9:12,,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_3wplfYX.pdf,,,,,,,Donald Trump,,39,58,3
494b6248-d08c-4dbd-8c01-02ea03699d5e,2df67459-2691-479a-8c87-f98549fe2429,J.L. Partners,c3aee16d-168b-4940-9cd9-e599de894f92,DailyMail.com,J.L. Partners,619,J.L. Partners,,,,,US,3/23/26,3/24/26,,,,275e03ed-7c8c-4710-9054-75e80ff25cb9,1019,rv,,rv,,3/31/26 7:53,,https://www.dailymail.co.uk/news/article-15692097/donald-trump-polling-iran-rebound.html#,,,,,,,Donald Trump,,41.31,49.26,7.98
1fed84a9-ca46-4088-bb83-fd5970c9f2dc,e006101f-7fff-4657-a2e9-19e3032386a2,HarrisX/Harris Poll,2659a402-6df7-481c-accb-d06e645828f8,Harvard CAPS,HarrisX/Harris Poll,133,Harris Insights & Analytics,,,Nonprobability Panel,,US,3/25/26,3/26/26,,,,add92497-46fc-4dbb-9147-f4d2e9345369,2009,rv,,rv,,3/30/26 14:46,,https://harvardharrispoll.com/key-results-march-2026/,,,,,,,Donald Trump,,43,53,4
8735e053-da6f-47b3-923c-c2ba7753ed0f,31bcd62d-152e-4acf-b94a-c908be9693c4,University of Massachusetts Department of Political Science/YouGov,,,University of Massachusetts Department of Political Science/YouGov,861,University of Massachusetts Department of Political Science/YouGov,,,Nonprobability Panel,,US,3/20/26,3/25/26,,,,4ff6484c-1b26-47f7-a947-9e94acbd90ba,1000,a,,a,,3/30/26 8:43,,https://www.umass.edu/political-science/about/reports/2026-0,,,,,,,Donald Trump,,33,62,6
812d1eb8-81f4-41c2-ab5e-9407d9e31bf4,642c8e51-c965-4a1b-b10d-1614d73cb18d,Quantus Insights,,,Quantus Insights,859,Quantus Insights,,,Nonprobability Panel,,US,3/25/26,3/26/26,,,,7b2f0c07-1198-477e-a184-417e60e7994c,1472,lv,,lv,,3/27/26 15:10,,https://quantusinsights.org/f/new-quantus-survey-a-sour-national-mood-and-a-midterm-warning,,,,,,,Donald Trump,,42.2,56.6,1.2
c18afb89-2bd3-45a9-ae0e-f939bdf509ff,ae31ea8f-0d54-476d-ab98-61b258a0a986,RMG Research,62ca8b2a-418d-46f9-8c64-1f4a14ba3a80,Napolitan News Service,RMG Research,555,RMG Research,,,Nonprobability Panel,,US,3/18/26,3/26/26,,,,bb9174d1-0b49-4f0f-b143-f59af68dbee4,3000,rv,,rv,,3/27/26 9:05,,https://napolitannews.org/assets/pdfs/69c67ea48ba03-gcm26-0325-topline-trumpja.pdf,,,,,,,Donald Trump,,45,54,2
f1e5afa6-b1ab-481a-a135-108e9d091e93,312f97da-ebc5-446e-8856-cdded6ea1251,Big Data Poll,b519a86f-dbb8-46a2-8215-6abb6f6f389d,Public Polling Project,Big Data Poll,251,Big Data Poll,,,,,US,3/22/26,3/24/26,,,,b3b29df1-9b7b-4040-8534-0df88df3ed30,3003,rv,,rv,,3/26/26 13:36,,https://www.bigdatapoll.com/blog/trump-disapproval-rating-hits-new-high-in-march-amid-unpopular-war/,,,,,,,Donald Trump,,42.3,55.7,2
4a89baaf-bbde-47de-a004-9895d55340b5,4da0e617-fda4-4c29-a2c0-1055e6af4eaf,Beacon Research/Shaw & Company Research,d380c59c-d59c-465b-90a9-cb0f2d14e4f0,Fox News,Beacon Research/Shaw & Company Research,103,Beacon Research/Shaw & Co. Research,,,Live Phone/Text-to-Web,,US,3/20/26,3/23/26,,,,6cd89e56-0f7e-4164-8b7f-f200827f4ae8,1001,rv,,rv,,3/25/26 18:51,,https://www.foxnews.com/politics/fox-news-poll-voters-oppose-action-iran-give-u-s-military-positive-marks,,,,,,,Donald Trump,,41,59,0
626e4e6e-e308-4a93-942d-067eba77a513,daec1c64-6ced-4bd1-992a-bf7e95b32f74,Quinnipiac University,,,Quinnipiac University,267,Quinnipiac University,,,Live Phone,,US,3/19/26,3/23/26,,,,e3bb7e48-5e20-43f7-9f74-83f993385104,1191,rv,,rv,,3/25/26 14:10,,https://poll.qu.edu/poll-release?releaseid=3953,,,,,,,Donald Trump,,38,56,6
ddfb35b2-fd77-4137-819f-9523b2ef0984,bd24b786-354a-4dae-8616-a5a888d550e4,AP-NORC,,,AP-NORC,397,AP-NORC,,,Probability Panel,,US,3/19/26,3/23/26,,,,61f54850-dcab-4df5-80d2-0d891e4eb0ae,1150,a,,a,,3/25/26 8:25,,https://apnorc.org/projects/most-say-the-united-states-recent-military-actions-against-iran-have-gone-too-far/,,,,,,,Donald Trump,,38,60,1
e5ce50dc-e9e8-444c-831a-90505b773d2a,4bc528cc-f55c-4f8b-8c90-adfe09f46c76,Morning Consult,,,Morning Consult,218,Morning Consult,,,,,US,3/20/26,3/22/26,,,,81ba1550-6bb2-4cc5-832b-24d028218173,2202,rv,,rv,,3/25/26 8:12,,https://pro.morningconsult.com/trackers/donald-trump-congress-policy-republicans-polling,,,,,,,Donald Trump,,43.09,53.78,3.13
7e4600c4-d78a-45af-8b92-e2ba6fe2a44e,a6ab99b0-9d30-4a77-bbe7-03c9a3566a22,Ipsos,3dc40107-581b-4428-94a4-00d603640476,Reuters,Ipsos,154,Ipsos,,,,,US,3/20/26,3/23/26,,,,b1ec4e39-a02f-4ff5-ba05-2087c082759f,984,rv,,rv,,3/24/26 13:38,,https://www.reuters.com/data/trumps-approval-rating-2025-01-21/,,,,,,,Donald Trump,,40,59,0
7e4600c4-d78a-45af-8b92-e2ba6fe2a44e,a6ab99b0-9d30-4a77-bbe7-03c9a3566a22,Ipsos,3dc40107-581b-4428-94a4-00d603640476,Reuters,Ipsos,154,Ipsos,,,,,US,3/20/26,3/23/26,,,,dc713189-f6ae-40fd-ad75-4ff73043c96a,1272,a,,a,,3/24/26 13:38,,https://www.reuters.com/data/trumps-approval-rating-2025-01-21/,,,,,,,Donald Trump,,36,62,2
1c95e668-f775-4182-821f-837f969038f7,59ef5d62-c6ba-41a3-b2cd-24b8543e62b9,YouGov,af89632c-df6b-48e4-bb89-75769b84b861,The Economist,YouGov,391,YouGov,,,Nonprobability Panel,,US,3/20/26,3/23/26,,,,5257e9a7-84df-4047-b213-57fdef67230e,1665,a,,a,,3/24/26 9:26,,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_wSy0bIs.pdf,,,,,,,Donald Trump,,38,56,6
1c95e668-f775-4182-821f-837f969038f7,59ef5d62-c6ba-41a3-b2cd-24b8543e62b9,YouGov,af89632c-df6b-48e4-bb89-75769b84b861,The Economist,YouGov,391,YouGov,,,Nonprobability Panel,,US,3/20/26,3/23/26,,,,f4cf0053-f7fb-4d37-ad03-56d0291fa219,1502,rv,,rv,,3/24/26 9:26,,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_wSy0bIs.pdf,,,,,,,Donald Trump,,41,55,4
869907a2-771c-4222-af41-eb6f611eae8d,d64047d4-d15f-4b8d-8d37-714001c5f4f5,Verasight,3b7bcad0-2c0d-43e6-a3fb-2f2c7a55b5bb,Strength In Numbers,Verasight,774,,,,,,US,3/16/26,3/18/26,,,,af2e4580-bd49-45c4-9eed-59f3d1e2ac44,1530,a,,a,,3/24/26 8:33,,https://www.gelliottmorris.com/p/2026-03-24-march-sin-verasight-poll-main-release,,,,,,,Donald Trump,,37,60,3
039ce1a5-ead5-418a-b422-baa1cb1f16eb,96ca8540-cc0b-41a9-9f43-35c85caf7147,Survey 160,,,Survey 160,557,Survey 160,,,Text-to-Web/Nonprobability Panel,,US,3/9/26,3/15/26,,,,d9e26866-4f9e-41fe-9800-6f6e05153f36,1546,rv,,rv,,3/24/26 8:04,,https://www.survey160.com/methodological-research-blog/survey-160-tracking-poll-march-2026,,,,,,,Donald Trump,,38,59,2
f63a5ad1-69bc-4da1-801b-f8cb00c9cc1e,fd91b31c-8953-44da-bfb5-fc15fadb2f5e,The Argument/Verasight,,,The Argument/Verasight,,,,,,,US,3/12/26,3/17/26,,,,7c686ae5-4004-4409-b75e-57d74975c16b,1519,rv,,rv,,3/23/26 8:10,,https://www.theargumentmag.com/p/americans-would-trade-jobs-for-cheaper,,,,,,,Donald Trump,,40,58,2
41e53ca2-d07b-42f7-aa5c-1a5fc94b37e1,59ef5d62-c6ba-41a3-b2cd-24b8543e62b9,YouGov,ca805caf-4575-43dd-b894-c0de3467b2fb,CBS News,YouGov,391,YouGov,,,Nonprobability Panel,,US,3/17/26,3/20/26,,,,9454e696-db97-42a2-882b-d16f630eafb0,3332,a,,a,,3/22/26 11:18,,https://www.cbsnews.com/news/opinion-poll-iran-war-regime-2028-03-22/,,,,,,,Donald Trump,,40,60,
e274306d-e0d3-4edc-9930-90cb93928217,ae3b5ee9-8be5-4f3b-b117-6abf33720e63,American Research Group,,,American Research Group,9,American Research Group,,,Live Phone,,US,3/16/26,3/20/26,,,,05dddc07-0ff9-4940-9fb7-ae0517961917,1100,a,,a,,3/21/26 9:41,,https://americanresearchgroup.com/economy/,,,,,,,Donald Trump,,34,63,3
e274306d-e0d3-4edc-9930-90cb93928217,ae3b5ee9-8be5-4f3b-b117-6abf33720e63,American Research Group,,,American Research Group,9,American Research Group,,,Live Phone,,US,3/16/26,3/20/26,,,,6907e91e-372d-4fc7-ba66-cf06a9dc6abf,1008,rv,,rv,,3/21/26 9:41,,https://americanresearchgroup.com/economy/,,,,,,,Donald Trump,,34,63,
1626ece9-39e2-4fea-9ccc-b5bc21361b48,2df67459-2691-479a-8c87-f98549fe2429,J.L. Partners,c3aee16d-168b-4940-9cd9-e599de894f92,DailyMail.com,J.L. Partners,619,J.L. Partners,,,,,US,3/18/26,3/20/26,,,,0d1971ae-0810-4aeb-aadd-d4313bbe18cd,1037,rv,,rv,,3/20/26 17:14,,https://jlpartners.com/nationwide-registered-voters-march-2026,,,,,,,Donald Trump,,39.01,53.56,7.43
ae92cf06-e4f8-4c09-89a3-01b850ba9cd4,642c8e51-c965-4a1b-b10d-1614d73cb18d,Quantus Insights,,,Quantus Insights,859,Quantus Insights,,,,,US,3/17/26,3/18/26,,,,75bb29e6-fd8b-4fc7-a804-030700844ed8,1064,lv,,lv,,3/20/26 12:50,,https://quantusinsights.org/f/national-survey-a-divided-country-and-a-motivated-electorate,,,,,,,Donald Trump,,44.4,55.1,0.5
7531c835-c46e-49bf-a239-c13f68f1774b,051ba522-1b39-4264-b05f-81a45419f175,Tavern Research,fd0e1148-1cf9-4ed4-af6f-d353c0fea0fe,Searchlight,Tavern Research,,,,,,,US,3/16/26,3/18/26,,,,1748dd1e-5682-417b-9d17-4b6990844d08,1531,lv,,lv,,3/20/26 12:41,,https://www.searchlightinstitute.org/research/a-majority-of-americans-oppose-supplemental-funding-for-iran-war/,,,,,,,Donald Trump,,41,55,4
b225b154-d24e-47ca-a669-9ad644a10dd0,9268c8ab-c57b-43d1-8541-c6047caab802,John Zogby Strategies,,,John Zogby Strategies,583,John Zogby Strategies,,,,,US,3/17/26,3/18/26,,,,7df2ad92-89d1-4e9d-b248-1e017d55ce7a,1000,lv,,lv,,3/20/26 11:01,,https://johnzogbystrategies.com/wp-content/uploads/2026/03/The-Decisive-Poll-on-the-Impact-of-War-with-Iran-03.19.26.html,,,,,,,Donald Trump,,44,54,
2d637d26-1317-43a7-a6fe-01c0bce74413,ae31ea8f-0d54-476d-ab98-61b258a0a986,RMG Research,62ca8b2a-418d-46f9-8c64-1f4a14ba3a80,Napolitan News Service,RMG Research,555,RMG Research,,,,,US,3/11/26,3/19/26,,,,d7c6f18c-f256-4a6f-a802-e998898db1be,3000,rv,,rv,,3/20/26 9:18,,https://napolitannews.org/assets/pdfs/69bd46355b39b-gcm26-0318-toplines-trump-job-approval.pdf,,,,,,,Donald Trump,,46,53,1
979b70d7-4287-4e89-ab1e-44d6d47acb96,7485e3b7-8959-43d7-985f-95417076d068,Emerson College,,,Emerson College,88,Emerson College,,,Text-to-Web/Probability Panel/Nonprobability Panel,,US,3/16/26,3/17/26,,,,7795170e-02be-4c63-8059-0352e8fc0d1c,1000,lv,,lv,,3/20/26 8:15,,https://emersoncollegepolling.com/march-2026-national-poll-47-oppose-us-military-action-in-iran-40-support/,,,,,,,Donald Trump,,41.9,51.4,6.7
36e5deb3-20df-48f5-9aca-c5c0c62dac84,a6ab99b0-9d30-4a77-bbe7-03c9a3566a22,Ipsos,3dc40107-581b-4428-94a4-00d603640476,Reuters,Ipsos,154,Ipsos,,,,,US,3/17/26,3/19/26,,,,bb340a2d-dd6a-4b62-9f3f-3a5bc90b8abc,1545,a,,a,,3/19/26 15:23,,https://www.reuters.com/data/trumps-approval-rating-2025-01-21/,,,,,,,Donald Trump,,40,58,2
d1c97f1e-cde2-447b-8c0f-ff4c6de011ad,051ba522-1b39-4264-b05f-81a45419f175,Tavern Research,fd0e1148-1cf9-4ed4-af6f-d353c0fea0fe,Searchlight,Tavern Research,,,,,,,US,2/18/26,2/19/26,,,,3252e881-582a-4d87-acf5-cbf1c303290c,1526,lv,,lv,,3/19/26 8:51,,https://www.searchlightinstitute.org/research/the-path-forward-for-transgender-rights/,,,,,,,Donald Trump,,41,56,3
3cd20a8c-4722-45f2-b247-6a2fb918ff2c,7af36d36-6e24-41ad-9c51-b6de9ff0edb2,Leger,,,Leger,572,Leger,,,,,US,10/24/25,10/26/25,,,,9e8180dc-492e-47ec-be12-9b7e4b81a918,1010,a,,a,,3/18/26 13:38,,https://leger360.com/wp-content/uploads/2026/03/Leger_Report_IranWar_CAN_US_EN_20260317.pdf?utm_source=reports&utm_medium=webpage&utm_content=march2026&utm_campaign=etudesmediatiques,,,,,,,Donald Trump,,39,52,9
8b07d24d-a240-4e16-9ea4-0e8762631415,7af36d36-6e24-41ad-9c51-b6de9ff0edb2,Leger,,,Leger,572,Leger,,,Nonprobability Panel,,US,3/13/26,3/16/26,,,,7dd2fac0-61a5-47f9-8c7d-4da02504889e,1006,a,,a,,3/18/26 10:19,,https://leger360.com/in-the-news-iran-war-most-canadians-oppose-military-escalation-leger-march-2026/,,,,,,,Donald Trump,,35,55,10
936854b8-407a-4274-8d3d-221d397ffb59,59ef5d62-c6ba-41a3-b2cd-24b8543e62b9,YouGov,a0d244bb-0767-423d-ac9f-154189544a48,Yahoo News,YouGov,391,YouGov,,,Nonprobability Panel,,US,3/12/26,3/16/26,,,,55274b89-a5f6-41cf-87de-66f737d72029,1699,a,,a,,3/18/26 8:46,,https://www.yahoo.com/news/politics/article/poll-66-of-americans-disapprove-of-trump-on-gas-prices-as-they-feel-effects-of-iran-war-120000483.html,,,,,,,Donald Trump,,38,59,3
936854b8-407a-4274-8d3d-221d397ffb59,59ef5d62-c6ba-41a3-b2cd-24b8543e62b9,YouGov,a0d244bb-0767-423d-ac9f-154189544a48,Yahoo News,YouGov,391,YouGov,,,Nonprobability Panel,,US,3/12/26,3/16/26,,,,870d3814-4dae-4667-81f9-b41c396b7b34,1148,rv,,rv,,3/18/26 8:46,,https://www.yahoo.com/news/politics/article/poll-66-of-americans-disapprove-of-trump-on-gas-prices-as-they-feel-effects-of-iran-war-120000483.html,,,,,,,Donald Trump,,40,58,1
aaf4d581-3091-4d3c-8554-7a5e8309b4b8,72908461-a4cf-42da-9ef4-f4299cc7b9d8,Navigator Research,,,Navigator Research,413,Global Strategy Group/GBAO (Navigator Research),,,Nonprobability Panel,,US,3/12/26,3/16/26,,,,c029e798-31b5-4db2-ad24-2e7991abab89,1000,rv,,rv,,3/18/26 8:39,,https://navigatorresearch.org/perceptions-and-concerns-about-trumps-war-against-iran/,,,,,,,Donald Trump,,40,59,1
58416fa4-ae9d-42ea-b863-372f254372fe,c3af25c9-2c5e-4cab-8405-e1ac2dd64daa,Schoen Cooperman Research,d5636bdb-bd52-402f-bf33-82aadfef49ae,Israel on Campus Coalition,Schoen Cooperman Research,301,Schoen Cooperman Research,,,,,US,10/15/25,10/20/25,,,,bee9f361-c737-4e45-8500-514c42e18808,1000,a,,a,,3/17/26 10:11,,https://drive.google.com/file/d/1XxbPBwjkAFUid15B1RtiwnOobItnUJBl/view,,,,,,,Donald Trump,,45,51,4
acc8b2b2-e867-4c85-9c3e-644f442ff073,c3af25c9-2c5e-4cab-8405-e1ac2dd64daa,Schoen Cooperman Research,d5636bdb-bd52-402f-bf33-82aadfef49ae,Israel on Campus Coalition,Schoen Cooperman Research,301,Schoen Cooperman Research,,,,,US,6/27/25,6/30/25,,,,a6a2635e-c2a3-49a4-b949-2f403a51eee7,1028,a,,a,,3/17/26 10:11,,https://drive.google.com/file/d/1XxbPBwjkAFUid15B1RtiwnOobItnUJBl/view,,,,,,,Donald Trump,,47,48,5
d82ce57a-36c2-4317-8e7f-1ccbf3cd17ba,c3af25c9-2c5e-4cab-8405-e1ac2dd64daa,Schoen Cooperman Research,d5636bdb-bd52-402f-bf33-82aadfef49ae,Israel on Campus Coalition,Schoen Cooperman Research,301,Schoen Cooperman Research,,,,,US,6/13/25,6/16/25,,,,d3d3f137-d5c2-4c90-ad4a-91621f770aa4,800,a,,a,,3/17/26 10:10,,https://drive.google.com/file/d/1XxbPBwjkAFUid15B1RtiwnOobItnUJBl/view,,,,,,,Donald Trump,,45,50,5
77c7b941-5d44-40c1-80b1-2d63108e93f7,c3af25c9-2c5e-4cab-8405-e1ac2dd64daa,Schoen Cooperman Research,d5636bdb-bd52-402f-bf33-82aadfef49ae,Israel on Campus Coalition,Schoen Cooperman Research,301,Schoen Cooperman Research,,,,,US,3/21/25,3/24/25,,,,a98115c0-a441-45f2-be9f-f04c9d1c63f4,1011,a,,a,,3/17/26 10:09,,https://drive.google.com/file/d/1XxbPBwjkAFUid15B1RtiwnOobItnUJBl/view,,,,,,,Donald Trump,,46,48,6
57ca712f-6f1b-4ba0-90f7-98c87d48148b,59ef5d62-c6ba-41a3-b2cd-24b8543e62b9,YouGov,146144a2-08d6-4c6b-b912-f067ed647252,Economist,YouGov,391,YouGov,,,Nonprobability Panel,,US,3/13/26,3/16/26,,,,302a7ed8-bbde-44e5-bbd1-2d5e93e06921,1595,a,,a,,3/17/26 9:13,,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_AoL6llm.pdf,,,,,,,Donald Trump,,37,56,7
57ca712f-6f1b-4ba0-90f7-98c87d48148b,59ef5d62-c6ba-41a3-b2cd-24b8543e62b9,YouGov,146144a2-08d6-4c6b-b912-f067ed647252,Economist,YouGov,391,YouGov,,,Nonprobability Panel,,US,3/13/26,3/16/26,,,,d786d28e-ded0-4bcc-9dd7-49a5e3922416,1429,rv,,rv,,3/17/26 9:13,,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_AoL6llm.pdf,,,,,,,Donald Trump,,41,56,4
9eb303eb-da3a-49e7-87c8-0b8fbadfdb38,4bc528cc-f55c-4f8b-8c90-adfe09f46c76,Morning Consult,,,Morning Consult,218,Morning Consult,,,,,US,3/13/26,3/16/26,,,,73e1b82e-9282-4ae1-aa26-184ff2e6f0ea,2200,rv,,rv,,3/17/26 7:50,,https://pro.morningconsult.com/trackers/donald-trump-congress-policy-republicans-polling,,,,,,,Donald Trump,,42.83,53.98,3.19
b2388271-8d31-411d-a258-f7e6c45504d1,932da08a-7f8a-48e3-a92a-c443c039fbd1,Echelon Insights,,,Echelon Insights,407,Echelon Insights,,,,,US,3/12/26,3/16/26,,,,0e0487ee-835c-479f-85ab-722fe0f05a4f,1033,lv,,lv,,3/16/26 16:11,,https://echeloninsights.com/in-the-news/march-2026-verified-voter-omnibus/,,,,,,,Donald Trump,,41,57,2
14f220a6-52a4-4504-b012-acc7ba0cdb69,c3af25c9-2c5e-4cab-8405-e1ac2dd64daa,Schoen Cooperman Research,d5636bdb-bd52-402f-bf33-82aadfef49ae,Israel on Campus Coalition,Schoen Cooperman Research,301,Schoen Cooperman Research,,,,,US,3/2/26,3/5/26,,,,a64c4f48-1d4d-4dfc-b48f-b023fc5ae118,810,a,,a,,3/16/26 15:06,,https://www.yahoo.com/news/articles/opinion-polls-shows-us-divided-123000470.html,,,,,,,Donald Trump,,39,54,7
ba55b485-ccbc-4022-8440-af1ab574727e,9824a356-03ef-4183-8d56-72de54a66fee,Clarity Campaign Labs,,,Clarity Campaign Labs,52,Clarity Campaign Labs,,,Nonprobability Panel,,US,2/26/26,3/7/26,,,,57283965-a264-4c65-bc11-f7f651ee2206,1004,rv,,rv,,3/16/26 11:25,,https://www.claritycampaigns.com/clarity-omnibus-2026-mar,,,,,,,Donald Trump,,43,53,3
4f30af9b-b852-41e2-b21b-6f00fe8b96f6,9b7fb509-d8c7-41d5-8c3a-2f534b3f7068,Noble Predictive Insights,961ddeee-e6b2-439b-ba97-0318bd7ccccc,Center Square,Noble Predictive Insights,235,Noble Predictive Insights,,,,,US,3/2/26,3/5/26,,,,737fdd98-8aa9-43fa-baee-2e8426f940b7,2659,rv,,rv,,3/16/26 0:14,,https://www.thecentersquare.com/national/article_c3795c17-be14-4566-a625-eb38b4ffc1bf.html,,,,,,,Donald Trump,,46,51,
9f8ab1cd-1a23-421a-8795-1260f1a8d308,15524f36-81eb-4b8c-b19f-663cee931c01,Focaldata,,,Focaldata,837,Focaldata,,,,,US,3/6/26,3/10/26,,,,cf86c3ab-2783-4b4e-a5d5-db15183d38ab,1782,a,,a,,3/13/26 12:47,,https://www.focaldata.com/blog/democrats-increase-lead-and-rubio-stock-surges-amid-iran-war,,,,,,,Donald Trump,,37.21,50.66,12.13
9f8ab1cd-1a23-421a-8795-1260f1a8d308,15524f36-81eb-4b8c-b19f-663cee931c01,Focaldata,,,Focaldata,837,Focaldata,,,,,US,3/6/26,3/10/26,,,,fa97a150-2c6e-4b64-ae44-88f7f0d3112d,1534,rv,,rv,,3/13/26 12:47,,https://www.focaldata.com/blog/democrats-increase-lead-and-rubio-stock-surges-amid-iran-war,,,,,,,Donald Trump,,39.19,51.47,9.35
856d1194-b12c-4403-83f2-8143f7759a65,ae31ea8f-0d54-476d-ab98-61b258a0a986,RMG Research,62ca8b2a-418d-46f9-8c64-1f4a14ba3a80,Napolitan News Service,RMG Research,555,RMG Research,,,,,US,3/4/26,3/12/26,,,,b40a28cb-754e-4d5b-9e27-c7335e10fd0f,3000,rv,,rv,,3/13/26 9:23,,https://napolitannews.org/assets/pdfs/69b40d7c0a971-gcm26-0311-toplines-trump-job-approval.pdf,,,,,,,Donald Trump,,45,53,2
16581cf4-7221-4ed3-8c73-c4bf7f161fe4,4bc528cc-f55c-4f8b-8c90-adfe09f46c76,Morning Consult,,,Morning Consult,218,Morning Consult,,,,,US,3/6/26,3/8/26,,,,5134eaad-222c-4045-af59-c61047d0e560,2202,rv,,rv,,3/12/26 8:25,,https://pro.morningconsult.com/trackers/donald-trump-congress-policy-republicans-polling,,,,,,,Donald Trump,,43.95,52.99,3.07
0ea785e5-6625-4187-a7e5-44eb3c9fc7b0,3b65bd53-0347-48ff-a808-b054ac635dcc,Angus Reid Global,,,Angus Reid Global,13,Angus Reid Global,,,Nonprobability Panel,,US,3/2/26,3/5/26,,,,5b6b2e18-bb95-45af-b24d-189c64740b21,1529,a,,a,,3/11/26 8:15,,https://angusreid.org/tariffs-trade-trump-maga-canada-uscma-nafta-carney/,,,,,,,Donald Trump,,36,56,7
c7d50b10-a291-4a41-83c0-ac2f8afa642a,a8db55ca-987d-4afd-83dc-e3f5f077682a,Marist University,"5da73c82-ac8b-4f47-b3a3-0739b4ebf473,2404c1ad-3f79-4130-a46c-9a3a63a1b6d9",NPR | PBS News,Marist University,183,Marist College,,,Live Phone/Text/Nonprobability Panel,,US,3/2/26,3/4/26,,,,4ebb94fd-1b95-4063-8bf0-6b42b9035aad,1591,a,,a,,3/11/26 8:13,,https://maristpoll.marist.edu/polls/election-security-march-2026/,,,,,,,Donald Trump,,38,57,5
