"poll_id","pollster_id","pollster","sponsor_ids","sponsors","display_name","pollster_rating_id","pollster_rating_name","numeric_grade","pollscore","methodology","transparency_score","state","start_date","end_date","sponsor_candidate_id","sponsor_candidate","sponsor_candidate_party","question_id","sample_size","population","subpopulation","population_full","tracking","created_at","notes","url","url_article","url_topline","url_crosstab","source","internal","partisan","cycle","office_type","seat_name","seat_number","election_date","stage","party","pct","answer","candidate_name","candidate_id","race_id","ranked_choice_round","ranked_choice_reallocated","ranked_choice_final","nationwide_match","hypothetical"
"2eb834b1-719c-4053-aae7-f5c3cd003f82","c3af25c9-2c5e-4cab-8405-e1ac2dd64daa","Schoen Cooperman Research","aaa17d75-dcdb-47dc-863c-f226cd52ae49","314 Action","Schoen Cooperman Research",301,"Schoen Cooperman Research",,,"",,"ME","4/30/26","5/4/26",,,,"e1ca7b64-7e65-4615-bd8d-d940a06cb432",522,"lv","d","lv-d",,"5/13/26 09:49",,"https://x.com/AdamWren/status/2054539557647909323",,,,,,"DEM",2026,"Governor",,,2026-06-09,"primary","DEM",42,"Bellows","Shenna Bellows","31950ba5-8cc9-4f26-bc5c-04d3db951e9a","05b1a5cd-6083-49ac-8d77-00134c1b9a9d",4,TRUE,TRUE,,
"2eb834b1-719c-4053-aae7-f5c3cd003f82","c3af25c9-2c5e-4cab-8405-e1ac2dd64daa","Schoen Cooperman Research","aaa17d75-dcdb-47dc-863c-f226cd52ae49","314 Action","Schoen Cooperman Research",301,"Schoen Cooperman Research",,,"",,"ME","4/30/26","5/4/26",,,,"e1ca7b64-7e65-4615-bd8d-d940a06cb432",522,"lv","d","lv-d",,"5/13/26 09:49",,"https://x.com/AdamWren/status/2054539557647909323",,,,,,"DEM",2026,"Governor",,,2026-06-09,"primary","DEM",58,"Shah (Nirav)","Nirav Shah","7969fc81-0dd3-4a5f-a4cb-8e0e168675dd","05b1a5cd-6083-49ac-8d77-00134c1b9a9d",4,TRUE,TRUE,,
"2eb834b1-719c-4053-aae7-f5c3cd003f82","c3af25c9-2c5e-4cab-8405-e1ac2dd64daa","Schoen Cooperman Research","aaa17d75-dcdb-47dc-863c-f226cd52ae49","314 Action","Schoen Cooperman Research",301,"Schoen Cooperman Research",,,"",,"ME","4/30/26","5/4/26",,,,"d741b8e9-7c74-4a4d-9b10-1c77e6d568b9",522,"lv","d","lv-d",,"5/13/26 09:49",,"https://x.com/AdamWren/status/2054539557647909323",,,,,,"DEM",2026,"Governor",,,2026-06-09,"primary","DEM",14,"Jackson (Troy)","Troy Jackson","dce3faa3-ebe4-41f6-a93a-d35df465d6e4","05b1a5cd-6083-49ac-8d77-00134c1b9a9d",1,TRUE,FALSE,,
"2eb834b1-719c-4053-aae7-f5c3cd003f82","c3af25c9-2c5e-4cab-8405-e1ac2dd64daa","Schoen Cooperman Research","aaa17d75-dcdb-47dc-863c-f226cd52ae49","314 Action","Schoen Cooperman Research",301,"Schoen Cooperman Research",,,"",,"ME","4/30/26","5/4/26",,,,"d741b8e9-7c74-4a4d-9b10-1c77e6d568b9",522,"lv","d","lv-d",,"5/13/26 09:49",,"https://x.com/AdamWren/status/2054539557647909323",,,,,,"DEM",2026,"Governor",,,2026-06-09,"primary","DEM",16,"Pingree (Hannah)","Hannah Pingree","363dd8b9-4249-4611-9ade-4da1de828d2f","05b1a5cd-6083-49ac-8d77-00134c1b9a9d",1,TRUE,FALSE,,
"2eb834b1-719c-4053-aae7-f5c3cd003f82","c3af25c9-2c5e-4cab-8405-e1ac2dd64daa","Schoen Cooperman Research","aaa17d75-dcdb-47dc-863c-f226cd52ae49","314 Action","Schoen Cooperman Research",301,"Schoen Cooperman Research",,,"",,"ME","4/30/26","5/4/26",,,,"d741b8e9-7c74-4a4d-9b10-1c77e6d568b9",522,"lv","d","lv-d",,"5/13/26 09:49",,"https://x.com/AdamWren/status/2054539557647909323",,,,,,"DEM",2026,"Governor",,,2026-06-09,"primary","DEM",23,"King (Angus)","Angus King III","f99cfbea-389a-49f5-8baf-dc9944de65c9","05b1a5cd-6083-49ac-8d77-00134c1b9a9d",1,TRUE,FALSE,,
"2eb834b1-719c-4053-aae7-f5c3cd003f82","c3af25c9-2c5e-4cab-8405-e1ac2dd64daa","Schoen Cooperman Research","aaa17d75-dcdb-47dc-863c-f226cd52ae49","314 Action","Schoen Cooperman Research",301,"Schoen Cooperman Research",,,"",,"ME","4/30/26","5/4/26",,,,"d741b8e9-7c74-4a4d-9b10-1c77e6d568b9",522,"lv","d","lv-d",,"5/13/26 09:49",,"https://x.com/AdamWren/status/2054539557647909323",,,,,,"DEM",2026,"Governor",,,2026-06-09,"primary","DEM",17,"Bellows","Shenna Bellows","31950ba5-8cc9-4f26-bc5c-04d3db951e9a","05b1a5cd-6083-49ac-8d77-00134c1b9a9d",1,TRUE,FALSE,,
"2eb834b1-719c-4053-aae7-f5c3cd003f82","c3af25c9-2c5e-4cab-8405-e1ac2dd64daa","Schoen Cooperman Research","aaa17d75-dcdb-47dc-863c-f226cd52ae49","314 Action","Schoen Cooperman Research",301,"Schoen Cooperman Research",,,"",,"ME","4/30/26","5/4/26",,,,"d741b8e9-7c74-4a4d-9b10-1c77e6d568b9",522,"lv","d","lv-d",,"5/13/26 09:49",,"https://x.com/AdamWren/status/2054539557647909323",,,,,,"DEM",2026,"Governor",,,2026-06-09,"primary","DEM",30,"Shah (Nirav)","Nirav Shah","7969fc81-0dd3-4a5f-a4cb-8e0e168675dd","05b1a5cd-6083-49ac-8d77-00134c1b9a9d",1,TRUE,FALSE,,
"2eb834b1-719c-4053-aae7-f5c3cd003f82","c3af25c9-2c5e-4cab-8405-e1ac2dd64daa","Schoen Cooperman Research","aaa17d75-dcdb-47dc-863c-f226cd52ae49","314 Action","Schoen Cooperman Research",301,"Schoen Cooperman Research",,,"",,"ME","4/30/26","5/4/26",,,,"db27f12f-39d8-4fcd-89c1-b1f76f81f66b",522,"lv","d","lv-d",,"5/13/26 09:49",,"https://x.com/AdamWren/status/2054539557647909323",,,,,,"DEM",2026,"Governor",,,2026-06-09,"primary","NONE",7,"Don't know","Don't know","d8390906-54c4-4050-9005-4934a65fa7b1","05b1a5cd-6083-49ac-8d77-00134c1b9a9d",1,FALSE,FALSE,,
"2eb834b1-719c-4053-aae7-f5c3cd003f82","c3af25c9-2c5e-4cab-8405-e1ac2dd64daa","Schoen Cooperman Research","aaa17d75-dcdb-47dc-863c-f226cd52ae49","314 Action","Schoen Cooperman Research",301,"Schoen Cooperman Research",,,"",,"ME","4/30/26","5/4/26",,,,"db27f12f-39d8-4fcd-89c1-b1f76f81f66b",522,"lv","d","lv-d",,"5/13/26 09:49",,"https://x.com/AdamWren/status/2054539557647909323",,,,,,"DEM",2026,"Governor",,,2026-06-09,"primary","DEM",13,"Jackson (Troy)","Troy Jackson","dce3faa3-ebe4-41f6-a93a-d35df465d6e4","05b1a5cd-6083-49ac-8d77-00134c1b9a9d",1,FALSE,FALSE,,
"2eb834b1-719c-4053-aae7-f5c3cd003f82","c3af25c9-2c5e-4cab-8405-e1ac2dd64daa","Schoen Cooperman Research","aaa17d75-dcdb-47dc-863c-f226cd52ae49","314 Action","Schoen Cooperman Research",301,"Schoen Cooperman Research",,,"",,"ME","4/30/26","5/4/26",,,,"db27f12f-39d8-4fcd-89c1-b1f76f81f66b",522,"lv","d","lv-d",,"5/13/26 09:49",,"https://x.com/AdamWren/status/2054539557647909323",,,,,,"DEM",2026,"Governor",,,2026-06-09,"primary","DEM",15,"Pingree (Hannah)","Hannah Pingree","363dd8b9-4249-4611-9ade-4da1de828d2f","05b1a5cd-6083-49ac-8d77-00134c1b9a9d",1,FALSE,FALSE,,
"2eb834b1-719c-4053-aae7-f5c3cd003f82","c3af25c9-2c5e-4cab-8405-e1ac2dd64daa","Schoen Cooperman Research","aaa17d75-dcdb-47dc-863c-f226cd52ae49","314 Action","Schoen Cooperman Research",301,"Schoen Cooperman Research",,,"",,"ME","4/30/26","5/4/26",,,,"db27f12f-39d8-4fcd-89c1-b1f76f81f66b",522,"lv","d","lv-d",,"5/13/26 09:49",,"https://x.com/AdamWren/status/2054539557647909323",,,,,,"DEM",2026,"Governor",,,2026-06-09,"primary","DEM",16,"Bellows","Shenna Bellows","31950ba5-8cc9-4f26-bc5c-04d3db951e9a","05b1a5cd-6083-49ac-8d77-00134c1b9a9d",1,FALSE,FALSE,,
"2eb834b1-719c-4053-aae7-f5c3cd003f82","c3af25c9-2c5e-4cab-8405-e1ac2dd64daa","Schoen Cooperman Research","aaa17d75-dcdb-47dc-863c-f226cd52ae49","314 Action","Schoen Cooperman Research",301,"Schoen Cooperman Research",,,"",,"ME","4/30/26","5/4/26",,,,"db27f12f-39d8-4fcd-89c1-b1f76f81f66b",522,"lv","d","lv-d",,"5/13/26 09:49",,"https://x.com/AdamWren/status/2054539557647909323",,,,,,"DEM",2026,"Governor",,,2026-06-09,"primary","DEM",21,"King (Angus)","Angus King III","f99cfbea-389a-49f5-8baf-dc9944de65c9","05b1a5cd-6083-49ac-8d77-00134c1b9a9d",1,FALSE,FALSE,,
"2eb834b1-719c-4053-aae7-f5c3cd003f82","c3af25c9-2c5e-4cab-8405-e1ac2dd64daa","Schoen Cooperman Research","aaa17d75-dcdb-47dc-863c-f226cd52ae49","314 Action","Schoen Cooperman Research",301,"Schoen Cooperman Research",,,"",,"ME","4/30/26","5/4/26",,,,"db27f12f-39d8-4fcd-89c1-b1f76f81f66b",522,"lv","d","lv-d",,"5/13/26 09:49",,"https://x.com/AdamWren/status/2054539557647909323",,,,,,"DEM",2026,"Governor",,,2026-06-09,"primary","DEM",28,"Shah (Nirav)","Nirav Shah","7969fc81-0dd3-4a5f-a4cb-8e0e168675dd","05b1a5cd-6083-49ac-8d77-00134c1b9a9d",1,FALSE,FALSE,,
"a2280d45-456f-4612-a595-430dd52a604c","7485e3b7-8959-43d7-985f-95417076d068","Emerson College","959f0168-b511-44ec-b167-fd15384915e5,1005f498-2aa2-41d8-8c80-8ef551af53cd","Inside California Politics | Nexstar","Emerson College",88,"Emerson College",,,"Probability Panel",,"CA","5/9/26","5/10/26",,,,"181e3847-bd61-48e8-ab9d-2cba0109eab5",1000,"lv",,"lv",,"5/13/26 09:10",,"https://emersoncollegepolling.com/california-2026-poll-becerra-continues-to-surge-steyer-and-hilton-compete-for-second-spot/",,,,,,,2026,"Governor",,,2026-06-02,"primary","NONE",2.2,"Someone else","Someone else","d23503df-ca4b-41e0-807f-67f2629609ac","89194f7f-f48e-4af4-bd4a-d2f08de933b0",,FALSE,FALSE,,
"a2280d45-456f-4612-a595-430dd52a604c","7485e3b7-8959-43d7-985f-95417076d068","Emerson College","959f0168-b511-44ec-b167-fd15384915e5,1005f498-2aa2-41d8-8c80-8ef551af53cd","Inside California Politics | Nexstar","Emerson College",88,"Emerson College",,,"Probability Panel",,"CA","5/9/26","5/10/26",,,,"181e3847-bd61-48e8-ab9d-2cba0109eab5",1000,"lv",,"lv",,"5/13/26 09:10",,"https://emersoncollegepolling.com/california-2026-poll-becerra-continues-to-surge-steyer-and-hilton-compete-for-second-spot/",,,,,,,2026,"Governor",,,2026-06-02,"primary","DEM",9.3,"Mahan","Matt Mahan","546020fa-6fa3-46a9-9a1f-aba99c233117","89194f7f-f48e-4af4-bd4a-d2f08de933b0",,FALSE,FALSE,,
"a2280d45-456f-4612-a595-430dd52a604c","7485e3b7-8959-43d7-985f-95417076d068","Emerson College","959f0168-b511-44ec-b167-fd15384915e5,1005f498-2aa2-41d8-8c80-8ef551af53cd","Inside California Politics | Nexstar","Emerson College",88,"Emerson College",,,"Probability Panel",,"CA","5/9/26","5/10/26",,,,"181e3847-bd61-48e8-ab9d-2cba0109eab5",1000,"lv",,"lv",,"5/13/26 09:10",,"https://emersoncollegepolling.com/california-2026-poll-becerra-continues-to-surge-steyer-and-hilton-compete-for-second-spot/",,,,,,,2026,"Governor",,,2026-06-02,"primary","DEM",18.9,"Steyer","Tom Steyer","405c2b15-743e-4795-abd3-358b36d73029","89194f7f-f48e-4af4-bd4a-d2f08de933b0",,FALSE,FALSE,,
"a2280d45-456f-4612-a595-430dd52a604c","7485e3b7-8959-43d7-985f-95417076d068","Emerson College","959f0168-b511-44ec-b167-fd15384915e5,1005f498-2aa2-41d8-8c80-8ef551af53cd","Inside California Politics | Nexstar","Emerson College",88,"Emerson College",,,"Probability Panel",,"CA","5/9/26","5/10/26",,,,"181e3847-bd61-48e8-ab9d-2cba0109eab5",1000,"lv",,"lv",,"5/13/26 09:10",,"https://emersoncollegepolling.com/california-2026-poll-becerra-continues-to-surge-steyer-and-hilton-compete-for-second-spot/",,,,,,,2026,"Governor",,,2026-06-02,"primary","REP",17.7,"Hilton","Steve Hilton","da2538f1-674f-4c4b-8b73-e1eaefbf7b39","89194f7f-f48e-4af4-bd4a-d2f08de933b0",,FALSE,FALSE,,
"a2280d45-456f-4612-a595-430dd52a604c","7485e3b7-8959-43d7-985f-95417076d068","Emerson College","959f0168-b511-44ec-b167-fd15384915e5,1005f498-2aa2-41d8-8c80-8ef551af53cd","Inside California Politics | Nexstar","Emerson College",88,"Emerson College",,,"Probability Panel",,"CA","5/9/26","5/10/26",,,,"181e3847-bd61-48e8-ab9d-2cba0109eab5",1000,"lv",,"lv",,"5/13/26 09:10",,"https://emersoncollegepolling.com/california-2026-poll-becerra-continues-to-surge-steyer-and-hilton-compete-for-second-spot/",,,,,,,2026,"Governor",,,2026-06-02,"primary","REP",12,"Bianco","Chad Bianco","9f0c9dc5-0e3a-42f4-b290-6aef46c3d6d5","89194f7f-f48e-4af4-bd4a-d2f08de933b0",,FALSE,FALSE,,
"a2280d45-456f-4612-a595-430dd52a604c","7485e3b7-8959-43d7-985f-95417076d068","Emerson College","959f0168-b511-44ec-b167-fd15384915e5,1005f498-2aa2-41d8-8c80-8ef551af53cd","Inside California Politics | Nexstar","Emerson College",88,"Emerson College",,,"Probability Panel",,"CA","5/9/26","5/10/26",,,,"181e3847-bd61-48e8-ab9d-2cba0109eab5",1000,"lv",,"lv",,"5/13/26 09:10",,"https://emersoncollegepolling.com/california-2026-poll-becerra-continues-to-surge-steyer-and-hilton-compete-for-second-spot/",,,,,,,2026,"Governor",,,2026-06-02,"primary","DEM",5.1,"Villaraigosa","Antonio Villaraigosa","83ef1772-4775-40a7-8afe-4ccdb46457ae","89194f7f-f48e-4af4-bd4a-d2f08de933b0",,FALSE,FALSE,,
"a2280d45-456f-4612-a595-430dd52a604c","7485e3b7-8959-43d7-985f-95417076d068","Emerson College","959f0168-b511-44ec-b167-fd15384915e5,1005f498-2aa2-41d8-8c80-8ef551af53cd","Inside California Politics | Nexstar","Emerson College",88,"Emerson College",,,"Probability Panel",,"CA","5/9/26","5/10/26",,,,"181e3847-bd61-48e8-ab9d-2cba0109eab5",1000,"lv",,"lv",,"5/13/26 09:10",,"https://emersoncollegepolling.com/california-2026-poll-becerra-continues-to-surge-steyer-and-hilton-compete-for-second-spot/",,,,,,,2026,"Governor",,,2026-06-02,"primary","DEM",20.3,"Becerra","Xavier Becerra","ded93e15-e78c-441f-b9ed-a6f775eed521","89194f7f-f48e-4af4-bd4a-d2f08de933b0",,FALSE,FALSE,,
"a2280d45-456f-4612-a595-430dd52a604c","7485e3b7-8959-43d7-985f-95417076d068","Emerson College","959f0168-b511-44ec-b167-fd15384915e5,1005f498-2aa2-41d8-8c80-8ef551af53cd","Inside California Politics | Nexstar","Emerson College",88,"Emerson College",,,"Probability Panel",,"CA","5/9/26","5/10/26",,,,"181e3847-bd61-48e8-ab9d-2cba0109eab5",1000,"lv",,"lv",,"5/13/26 09:10",,"https://emersoncollegepolling.com/california-2026-poll-becerra-continues-to-surge-steyer-and-hilton-compete-for-second-spot/",,,,,,,2026,"Governor",,,2026-06-02,"primary","DEM",13.1,"Porter","Katie Porter","8c31a20d-fa51-4014-b8b8-a8d33cf2b367","89194f7f-f48e-4af4-bd4a-d2f08de933b0",,FALSE,FALSE,,
"a2280d45-456f-4612-a595-430dd52a604c","7485e3b7-8959-43d7-985f-95417076d068","Emerson College","959f0168-b511-44ec-b167-fd15384915e5,1005f498-2aa2-41d8-8c80-8ef551af53cd","Inside California Politics | Nexstar","Emerson College",88,"Emerson College",,,"Probability Panel",,"CA","5/9/26","5/10/26",,,,"181e3847-bd61-48e8-ab9d-2cba0109eab5",1000,"lv",,"lv",,"5/13/26 09:10",,"https://emersoncollegepolling.com/california-2026-poll-becerra-continues-to-surge-steyer-and-hilton-compete-for-second-spot/",,,,,,,2026,"Governor",,,2026-06-02,"primary","DEM",1.3,"Thurmond (Tony)","Tony Thurmond","172805a3-874c-428c-b9e4-53a448e82cf4","89194f7f-f48e-4af4-bd4a-d2f08de933b0",,FALSE,FALSE,,
"1a46e29b-fef9-46bd-910c-0dc101930ec8","76060e19-7324-4afe-9bbe-7e92156f0976","Glengariff Group, Inc.","b5cd6b2f-f0f2-4e5f-97b8-d0f71cd125f8","Detroit Regional Chamber","Glengariff Group, Inc.",117,"Glengariff Group",,,"Live Phone",,"MI","4/28/26","5/1/26",,,,"eed5d292-89d6-4dd9-b174-7c7024843336",600,"lv",,"lv",,"5/12/26 10:24",,"https://www.detroitchamber.com/chamber-poll-voters-views-on-candidates-2026-election/",,,,,,,2026,"Governor",,,2026-11-03,"general","NONE",15.3,"Don't know","Don't know","d8390906-54c4-4050-9005-4934a65fa7b1","8f54223a-e319-4635-b757-4e45fc86c856",,FALSE,FALSE,,
"1a46e29b-fef9-46bd-910c-0dc101930ec8","76060e19-7324-4afe-9bbe-7e92156f0976","Glengariff Group, Inc.","b5cd6b2f-f0f2-4e5f-97b8-d0f71cd125f8","Detroit Regional Chamber","Glengariff Group, Inc.",117,"Glengariff Group",,,"Live Phone",,"MI","4/28/26","5/1/26",,,,"eed5d292-89d6-4dd9-b174-7c7024843336",600,"lv",,"lv",,"5/12/26 10:24",,"https://www.detroitchamber.com/chamber-poll-voters-views-on-candidates-2026-election/",,,,,,,2026,"Governor",,,2026-11-03,"general","NONE",1.3,"Someone else","Someone else","d23503df-ca4b-41e0-807f-67f2629609ac","8f54223a-e319-4635-b757-4e45fc86c856",,FALSE,FALSE,,
"1a46e29b-fef9-46bd-910c-0dc101930ec8","76060e19-7324-4afe-9bbe-7e92156f0976","Glengariff Group, Inc.","b5cd6b2f-f0f2-4e5f-97b8-d0f71cd125f8","Detroit Regional Chamber","Glengariff Group, Inc.",117,"Glengariff Group",,,"Live Phone",,"MI","4/28/26","5/1/26",,,,"eed5d292-89d6-4dd9-b174-7c7024843336",600,"lv",,"lv",,"5/12/26 10:24",,"https://www.detroitchamber.com/chamber-poll-voters-views-on-candidates-2026-election/",,,,,,,2026,"Governor",,,2026-11-03,"general","IND",23.3,"Duggan","Mike Duggan","6ccda4e2-28bc-47f9-bc93-c418cc9693e7","8f54223a-e319-4635-b757-4e45fc86c856",,FALSE,FALSE,,
"1a46e29b-fef9-46bd-910c-0dc101930ec8","76060e19-7324-4afe-9bbe-7e92156f0976","Glengariff Group, Inc.","b5cd6b2f-f0f2-4e5f-97b8-d0f71cd125f8","Detroit Regional Chamber","Glengariff Group, Inc.",117,"Glengariff Group",,,"Live Phone",,"MI","4/28/26","5/1/26",,,,"eed5d292-89d6-4dd9-b174-7c7024843336",600,"lv",,"lv",,"5/12/26 10:24",,"https://www.detroitchamber.com/chamber-poll-voters-views-on-candidates-2026-election/",,,,,,,2026,"Governor",,,2026-11-03,"general","REP",26,"Johnson","Perry Johnson","89c916c2-fc5a-4f66-bde7-3dd7c8706075","8f54223a-e319-4635-b757-4e45fc86c856",,FALSE,FALSE,,
"1a46e29b-fef9-46bd-910c-0dc101930ec8","76060e19-7324-4afe-9bbe-7e92156f0976","Glengariff Group, Inc.","b5cd6b2f-f0f2-4e5f-97b8-d0f71cd125f8","Detroit Regional Chamber","Glengariff Group, Inc.",117,"Glengariff Group",,,"Live Phone",,"MI","4/28/26","5/1/26",,,,"eed5d292-89d6-4dd9-b174-7c7024843336",600,"lv",,"lv",,"5/12/26 10:24",,"https://www.detroitchamber.com/chamber-poll-voters-views-on-candidates-2026-election/",,,,,,,2026,"Governor",,,2026-11-03,"general","DEM",34,"Benson","Jocelyn Benson","1a9f28fc-1687-4161-a465-fecf5c836e1d","8f54223a-e319-4635-b757-4e45fc86c856",,FALSE,FALSE,,
"1a46e29b-fef9-46bd-910c-0dc101930ec8","76060e19-7324-4afe-9bbe-7e92156f0976","Glengariff Group, Inc.","b5cd6b2f-f0f2-4e5f-97b8-d0f71cd125f8","Detroit Regional Chamber","Glengariff Group, Inc.",117,"Glengariff Group",,,"Live Phone",,"MI","4/28/26","5/1/26",,,,"4f933ad8-389a-4d2b-8138-f717fd635fc8",600,"lv",,"lv",,"5/12/26 10:24",,"https://www.detroitchamber.com/chamber-poll-voters-views-on-candidates-2026-election/",,,,,,,2026,"Governor",,,2026-11-03,"general","NONE",12.5,"Don't know","Don't know","d8390906-54c4-4050-9005-4934a65fa7b1","8f54223a-e319-4635-b757-4e45fc86c856",,FALSE,FALSE,,
"1a46e29b-fef9-46bd-910c-0dc101930ec8","76060e19-7324-4afe-9bbe-7e92156f0976","Glengariff Group, Inc.","b5cd6b2f-f0f2-4e5f-97b8-d0f71cd125f8","Detroit Regional Chamber","Glengariff Group, Inc.",117,"Glengariff Group",,,"Live Phone",,"MI","4/28/26","5/1/26",,,,"4f933ad8-389a-4d2b-8138-f717fd635fc8",600,"lv",,"lv",,"5/12/26 10:24",,"https://www.detroitchamber.com/chamber-poll-voters-views-on-candidates-2026-election/",,,,,,,2026,"Governor",,,2026-11-03,"general","NONE",1.2,"Someone else","Someone else","d23503df-ca4b-41e0-807f-67f2629609ac","8f54223a-e319-4635-b757-4e45fc86c856",,FALSE,FALSE,,
"1a46e29b-fef9-46bd-910c-0dc101930ec8","76060e19-7324-4afe-9bbe-7e92156f0976","Glengariff Group, Inc.","b5cd6b2f-f0f2-4e5f-97b8-d0f71cd125f8","Detroit Regional Chamber","Glengariff Group, Inc.",117,"Glengariff Group",,,"Live Phone",,"MI","4/28/26","5/1/26",,,,"4f933ad8-389a-4d2b-8138-f717fd635fc8",600,"lv",,"lv",,"5/12/26 10:24",,"https://www.detroitchamber.com/chamber-poll-voters-views-on-candidates-2026-election/",,,,,,,2026,"Governor",,,2026-11-03,"general","IND",23,"Duggan","Mike Duggan","6ccda4e2-28bc-47f9-bc93-c418cc9693e7","8f54223a-e319-4635-b757-4e45fc86c856",,FALSE,FALSE,,
"1a46e29b-fef9-46bd-910c-0dc101930ec8","76060e19-7324-4afe-9bbe-7e92156f0976","Glengariff Group, Inc.","b5cd6b2f-f0f2-4e5f-97b8-d0f71cd125f8","Detroit Regional Chamber","Glengariff Group, Inc.",117,"Glengariff Group",,,"Live Phone",,"MI","4/28/26","5/1/26",,,,"4f933ad8-389a-4d2b-8138-f717fd635fc8",600,"lv",,"lv",,"5/12/26 10:24",,"https://www.detroitchamber.com/chamber-poll-voters-views-on-candidates-2026-election/",,,,,,,2026,"Governor",,,2026-11-03,"general","REP",29.2,"James","John James","1886cf41-0805-4029-a56a-dc79e6772aaf","8f54223a-e319-4635-b757-4e45fc86c856",,FALSE,FALSE,,
"1a46e29b-fef9-46bd-910c-0dc101930ec8","76060e19-7324-4afe-9bbe-7e92156f0976","Glengariff Group, Inc.","b5cd6b2f-f0f2-4e5f-97b8-d0f71cd125f8","Detroit Regional Chamber","Glengariff Group, Inc.",117,"Glengariff Group",,,"Live Phone",,"MI","4/28/26","5/1/26",,,,"4f933ad8-389a-4d2b-8138-f717fd635fc8",600,"lv",,"lv",,"5/12/26 10:24",,"https://www.detroitchamber.com/chamber-poll-voters-views-on-candidates-2026-election/",,,,,,,2026,"Governor",,,2026-11-03,"general","DEM",34.2,"Benson","Jocelyn Benson","1a9f28fc-1687-4161-a465-fecf5c836e1d","8f54223a-e319-4635-b757-4e45fc86c856",,FALSE,FALSE,,
"26ee4caa-20a1-4547-8faa-12fd3976299a","f792b6ab-1126-43c4-8e7f-bd3ca54a2b3b","Mitchell Research & Communications","fe714804-3828-4c26-9414-0488ba9221c3","MIRS News Service","Mitchell Research & Communications",213,"Mitchell Research & Communications",,,"Text-to-Web",,"MI","5/1/26","5/7/26",,,,"74e39129-c7e7-4686-a02c-affd8120bd5e",606,"lv",,"lv",,"5/12/26 09:33",,"https://www.dropbox.com/scl/fi/852uovvc2zfsqrnphdn9q/MIRS-MITCHELL-DEM-Primary-Press-Release-5-11-26-150PM_A.docx?rlkey=v522wmle6zvzlajt6m6nfoj78&e=1&st=l7aslgpl&dl=0",,,,,,,2026,"Governor",,,2026-11-03,"general","NONE",15,"Don't know","Don't know","d8390906-54c4-4050-9005-4934a65fa7b1","8f54223a-e319-4635-b757-4e45fc86c856",,FALSE,FALSE,,
"26ee4caa-20a1-4547-8faa-12fd3976299a","f792b6ab-1126-43c4-8e7f-bd3ca54a2b3b","Mitchell Research & Communications","fe714804-3828-4c26-9414-0488ba9221c3","MIRS News Service","Mitchell Research & Communications",213,"Mitchell Research & Communications",,,"Text-to-Web",,"MI","5/1/26","5/7/26",,,,"6b194ce6-6a52-4557-b2b0-090871bbf505",606,"lv",,"lv",,"5/12/26 09:33",,"https://www.dropbox.com/scl/fi/852uovvc2zfsqrnphdn9q/MIRS-MITCHELL-DEM-Primary-Press-Release-5-11-26-150PM_A.docx?rlkey=v522wmle6zvzlajt6m6nfoj78&e=1&st=l7aslgpl&dl=0",,,,,,,2026,"Governor",,,2026-11-03,"general","NONE",13,"Don't know","Don't know","d8390906-54c4-4050-9005-4934a65fa7b1","8f54223a-e319-4635-b757-4e45fc86c856",,FALSE,FALSE,,
"26ee4caa-20a1-4547-8faa-12fd3976299a","f792b6ab-1126-43c4-8e7f-bd3ca54a2b3b","Mitchell Research & Communications","fe714804-3828-4c26-9414-0488ba9221c3","MIRS News Service","Mitchell Research & Communications",213,"Mitchell Research & Communications",,,"Text-to-Web",,"MI","5/1/26","5/7/26",,,,"481a1187-90ee-499e-b9f5-346b801de3df",606,"lv",,"lv",,"5/12/26 09:33",,"https://www.dropbox.com/scl/fi/852uovvc2zfsqrnphdn9q/MIRS-MITCHELL-DEM-Primary-Press-Release-5-11-26-150PM_A.docx?rlkey=v522wmle6zvzlajt6m6nfoj78&e=1&st=l7aslgpl&dl=0",,,,,,,2026,"Governor",,,2026-11-03,"general","NONE",15,"Don't know","Don't know","d8390906-54c4-4050-9005-4934a65fa7b1","8f54223a-e319-4635-b757-4e45fc86c856",,FALSE,FALSE,,
"26ee4caa-20a1-4547-8faa-12fd3976299a","f792b6ab-1126-43c4-8e7f-bd3ca54a2b3b","Mitchell Research & Communications","fe714804-3828-4c26-9414-0488ba9221c3","MIRS News Service","Mitchell Research & Communications",213,"Mitchell Research & Communications",,,"Text-to-Web",,"MI","5/1/26","5/7/26",,,,"3629f295-73ad-4d4b-be41-c8a9c129c994",400,"lv","r","lv-r",,"5/12/26 09:33",,"https://www.dropbox.com/scl/fi/852uovvc2zfsqrnphdn9q/MIRS-MITCHELL-DEM-Primary-Press-Release-5-11-26-150PM_A.docx?rlkey=v522wmle6zvzlajt6m6nfoj78&e=1&st=l7aslgpl&dl=0",,,,,,,2026,"Governor",,,2026-08-04,"primary","NONE",17,"Don't know","Don't know","d8390906-54c4-4050-9005-4934a65fa7b1","8cfdec96-5977-4369-8194-0ae9f4ad7f7d",,FALSE,FALSE,,
